Timestamp,ID (HEX),Message Name,Data (HEX),Decoded Signals,Legitimacy
1754869297.6462407,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869297.8330133,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869298.287407,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869298.7418098,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869299.1427586,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869299.5662737,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869299.9574494,043,Engine_RPM_Speed,15C30077,"{""Engine_RPM"": 5571.38125, ""Vehicle_Speed"": 119.28453125000001}",Benign
1754869300.1740625,043,Engine_RPM_Speed,142C006D,"{""Engine_RPM"": 5164.1934375, ""Vehicle_Speed"": 109.1048359375}",Benign
1754869300.3184829,043,Engine_RPM_Speed,125D0062,"{""Engine_RPM"": 4701.120015625, ""Vehicle_Speed"": 97.528000390625}",Benign
1754869300.730002,043,Engine_RPM_Speed,10A50057,"{""Engine_RPM"": 4261.20026484375, ""Vehicle_Speed"": 86.53000662109375}",Benign
1754869301.1721628,043,Engine_RPM_Speed,0F6C004F,"{""Engine_RPM"": 3947.8690016015626, ""Vehicle_Speed"": 78.69672504003907}",Benign
1754869301.2805552,043,Engine_RPM_Speed,0E5C0048,"{""Engine_RPM"": 3676.1080515214844, ""Vehicle_Speed"": 71.90270128803711}",Benign
1754869301.70188,043,Engine_RPM_Speed,0D5A0041,"{""Engine_RPM"": 3417.93514894541, ""Vehicle_Speed"": 65.44837872363526}",Benign
1754869301.7730467,043,Engine_RPM_Speed,0C1F003A,"{""Engine_RPM"": 3102.77964149814, ""Vehicle_Speed"": 57.569491037453496}",Benign
1754869301.848504,043,Engine_RPM_Speed,0AF30032,"{""Engine_RPM"": 2803.381909423233, ""Vehicle_Speed"": 50.08454773558083}",Benign
1754869302.1508527,043,Engine_RPM_Speed,09D3002B,"{""Engine_RPM"": 2515.0440639520716, ""Vehicle_Speed"": 42.87610159880179}",Benign
1754869302.2321768,043,Engine_RPM_Speed,08940023,"{""Engine_RPM"": 2196.158110754468, ""Vehicle_Speed"": 34.9039527688617}",Benign
1754869302.3411858,043,Engine_RPM_Speed,075F001B,"{""Engine_RPM"": 1886.8627052167446, ""Vehicle_Speed"": 27.171567630418615}",Benign
1754869302.7731605,043,Engine_RPM_Speed,062F0014,"{""Engine_RPM"": 1582.7683199559074, ""Vehicle_Speed"": 19.569207998897685}",Benign
1754869303.0840843,043,Engine_RPM_Speed,051A000D,"{""Engine_RPM"": 1305.608653958112, ""Vehicle_Speed"": 12.6402163489528}",Benign
1754869303.3489516,043,Engine_RPM_Speed,03D50005,"{""Engine_RPM"": 981.2132212602064, ""Vehicle_Speed"": 4.53033053150516}",Benign
1754869303.6863623,043,Engine_RPM_Speed,03200000,"{""Engine_RPM"": 800, ""Vehicle_Speed"": 0.0}",Benign
1754869304.0362816,043,Engine_RPM_Speed,09280027,"{""Engine_RPM"": 2343.9612500000003, ""Vehicle_Speed"": 38.59903125000001}",Benign
1754869304.3157637,043,Engine_RPM_Speed,0EEE004C,"{""Engine_RPM"": 3821.9656875000005, ""Vehicle_Speed"": 75.54914218750001}",Benign
1754869304.6396694,043,Engine_RPM_Speed,1484006F,"{""Engine_RPM"": 5251.973653125, ""Vehicle_Speed"": 111.299341328125}",Benign
1754869305.0675583,043,Engine_RPM_Speed,12640062,"{""Engine_RPM"": 4708.26622046875, ""Vehicle_Speed"": 97.70665551171876}",Benign
1754869305.1238532,043,Engine_RPM_Speed,10600055,"{""Engine_RPM"": 4191.744159445313, ""Vehicle_Speed"": 84.79360398613282}",Benign
1754869305.2113361,043,Engine_RPM_Speed,0E750049,"{""Engine_RPM"": 3701.0482014730474, ""Vehicle_Speed"": 72.52620503682618}",Benign
1754869305.5952418,043,Engine_RPM_Speed,13D0006B,"{""Engine_RPM"": 5072.098291399395, ""Vehicle_Speed"": 106.80245728498487}",Benign
1754869305.7870934,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869306.113777,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869306.3324022,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869306.4407268,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869306.8939817,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869307.2125263,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869307.6179993,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869307.965586,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869308.1928353,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869308.369253,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869308.7010276,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869308.763738,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869309.0091689,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869309.205407,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869309.2926095,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869309.5369146,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869309.6216016,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869309.8387942,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869310.0761406,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869310.3030207,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869310.6783323,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869310.9325175,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869311.2984953,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869311.782888,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869312.2758207,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869312.585183,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869312.646657,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869312.9538713,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869313.118843,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869313.5520413,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869313.620149,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869313.842935,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869314.3127801,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869314.7283504,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869314.9517484,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869315.1252916,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869315.4472687,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869315.5886958,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869316.0132396,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869316.493882,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869316.9887264,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869317.2334046,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869317.3140383,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869317.7719276,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869318.1438594,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869318.6369452,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869318.9267952,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869319.423015,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869319.5449147,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869319.7549012,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869319.8197718,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869320.209986,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869320.6210299,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869321.0391932,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869321.31038,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869321.5913677,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869321.7238073,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869322.065695,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869322.4077072,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869322.762888,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869323.2584739,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869323.6061163,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869323.7926466,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869324.2269986,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869324.3532228,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869324.7222059,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869324.9048128,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869325.1684244,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869325.5905771,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869326.0055084,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869326.2325559,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869326.6876433,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869326.7545507,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869327.1097474,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869327.416714,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869327.763017,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869327.8256702,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869328.0937319,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869328.4059837,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869328.5242453,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869328.8133452,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869329.2884297,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869329.4740787,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869329.9184551,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869330.2753322,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869330.5690255,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869330.9305558,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869331.2849665,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869331.753665,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869332.0990853,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869332.589425,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869333.0618734,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869333.5133593,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869333.8981333,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869334.0553641,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869334.2564888,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869334.6484492,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869335.0295093,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869335.4354649,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869335.9291382,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869336.1424804,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869336.3163106,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869336.660799,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869336.867337,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869337.3073282,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869337.4720469,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869337.5735795,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869337.7260182,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869337.8044887,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869338.0658958,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869338.1208003,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869338.5969055,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869339.0496025,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869339.123679,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869339.407827,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869339.813182,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869340.3013744,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869340.4331236,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869340.8710072,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869341.2573657,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869341.422851,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869341.6026883,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869341.8134286,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869342.1749442,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869342.4577994,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869342.6096613,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869342.6733382,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869343.0607283,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869343.3118815,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869343.6736066,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869343.9208438,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869343.9752367,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869344.0255446,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869344.1683319,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869344.5028605,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869344.8697133,043,Engine_RPM_Speed,162A007A,"{""Engine_RPM"": 5673.53, ""Vehicle_Speed"": 121.83824999999999}",Benign
1754869345.2543504,043,Engine_RPM_Speed,14F30072,"{""Engine_RPM"": 5363.3835, ""Vehicle_Speed"": 114.0845875}",Benign
1754869345.4871464,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869345.685885,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869345.9806206,043,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign
1754869346.2254612,043,Engine_RPM_Speed,161F007A,"{""Engine_RPM"": 5663.26625, ""Vehicle_Speed"": 121.58165625}",Benign
1754869346.3606815,043,Engine_RPM_Speed,14DF0072,"{""Engine_RPM"": 5343.3691874999995, ""Vehicle_Speed"": 113.58422968749998}",Benign
1754869346.8137689,043,Engine_RPM_Speed,1407006C,"{""Engine_RPM"": 5127.441978125, ""Vehicle_Speed"": 108.186049453125}",Benign
1754869347.2662742,043,Engine_RPM_Speed,131D0066,"{""Engine_RPM"": 4892.98612921875, ""Vehicle_Speed"": 102.32465323046874}",Benign
1754869347.3372686,043,Engine_RPM_Speed,123E0061,"{""Engine_RPM"": 4670.253072757812, ""Vehicle_Speed"": 96.75632681894531}",Benign
1754869347.7519736,043,Engine_RPM_Speed,115C005B,"{""Engine_RPM"": 4443.5054191199215, ""Vehicle_Speed"": 91.08763547799803}",Benign
1754869347.853321,043,Engine_RPM_Speed,105A0055,"{""Engine_RPM"": 4186.062648163926, ""Vehicle_Speed"": 84.65156620409815}",Benign
1754869348.1068945,043,Engine_RPM_Speed,0F65004F,"{""Engine_RPM"": 3941.4920157557294, ""Vehicle_Speed"": 78.53730039389323}",Benign
1754869348.3364146,043,Engine_RPM_Speed,0E9B0049,"{""Engine_RPM"": 3739.452414967943, ""Vehicle_Speed"": 73.48631037419857}",Benign
1754869348.4646044,043,Engine_RPM_Speed,0DD00044,"{""Engine_RPM"": 3536.273544219546, ""Vehicle_Speed"": 68.40683860548864}",Benign
1754869348.920653,043,Engine_RPM_Speed,0D660042,"{""Engine_RPM"": 3429.7623670085686, ""Vehicle_Speed"": 65.74405917521422}",Benign
1754869349.2080781,043,Engine_RPM_Speed,0D1A0040,"{""Engine_RPM"": 3354.4804986581403, ""Vehicle_Speed"": 63.86201246645351}",Benign
