Timestamp,ID (HEX),Message Name,Data (HEX),Decoded Signals,Legitimacy
1754858182.2718506,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858182.2718892,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858182.271913,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858182.3994124,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858182.3994434,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858182.3994682,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858182.7271147,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858182.7271523,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858182.7271762,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858183.2266235,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858183.226663,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858183.2266867,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858183.4961894,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858183.496225,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858183.4962537,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858183.7987535,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858183.7987878,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858183.7988143,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858184.2589436,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858184.2589808,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858184.2590044,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858184.6397822,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858184.639812,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858184.6398377,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858185.1212513,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858185.1212883,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858185.1213133,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858185.4193819,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858185.4194143,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858185.4194393,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858185.520062,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858185.5200932,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858185.5201166,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858185.8919542,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858185.891998,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858185.8920243,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858186.245366,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858186.2454042,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858186.245429,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858186.5640492,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858186.5640812,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858186.5641072,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858186.9494672,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858186.9495122,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858186.949536,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858187.392214,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858187.3922527,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858187.392275,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858187.5808277,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858187.5808594,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858187.5808828,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858187.9693575,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858187.9693978,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858187.9694204,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858188.208963,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858188.2089992,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858188.209023,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858188.537704,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858188.5377483,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858188.537773,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858188.8368537,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858188.836891,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858188.8369164,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858189.2870994,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858189.287135,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858189.2871583,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858189.556698,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858189.55678,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858189.5568156,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858190.0361862,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858190.0362234,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858190.0362473,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858190.2625954,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858190.2626355,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858190.262662,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858190.4659786,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858190.466014,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858190.466038,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858190.8290331,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858190.8290875,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858190.8291197,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858191.2873347,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858191.2873738,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858191.287398,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858191.5777137,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858191.5777633,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858191.577789,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858191.643229,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858191.6432605,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858191.6432843,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858192.0725684,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858192.0726008,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858192.0726225,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858192.5407968,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858192.5408385,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858192.540864,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858192.7124484,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858192.7124808,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858192.7125027,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858192.835482,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858192.835514,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858192.835538,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858193.3275504,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858193.3275802,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858193.3276057,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858193.6563425,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858193.6563723,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858193.6563945,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858194.120699,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858194.1207376,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858194.1207595,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858194.2459064,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858194.2459497,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858194.2459724,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858194.5783074,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858194.578333,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858194.578357,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858195.0217988,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858195.0218318,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858195.0218542,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858195.115153,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858195.1151893,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858195.115213,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858195.4282105,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858195.4282646,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858195.42829,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858195.8659148,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858195.8659453,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858195.8659682,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858196.034592,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858196.0346184,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858196.034639,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858196.2275393,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858196.2275684,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858196.2275903,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858196.4953496,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858196.49538,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858196.495403,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858196.8432317,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858196.8432653,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858196.8432863,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858197.2663665,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858197.2663968,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858197.2664194,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858197.5104566,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858197.5104864,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858197.5105078,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858197.5877275,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858197.58775,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858197.5877697,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858197.9877732,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858197.9878087,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858197.9878314,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858198.4310796,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858198.431111,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858198.4311376,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858198.7924998,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858198.7925382,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858198.7925797,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858199.0229354,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858199.0229738,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858199.0229964,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858199.1729712,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858199.1730018,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858199.173023,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858199.3772292,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858199.377268,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858199.377292,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858199.4616508,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858199.4616811,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858199.4617023,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858199.5247698,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858199.524795,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858199.5248153,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858199.6445382,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858199.6445665,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754858199.6445875,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754858199.7835784,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754858199.7836063,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
