Timestamp,ID (HEX),Message Name,Data (HEX),Decoded Signals,Legitimacy
1754869351.660905,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869351.9824207,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869352.0613537,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869352.5471528,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869352.7069082,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869352.9997804,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869353.224565,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869353.51495,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869353.8396971,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869354.2428095,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869354.72825,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869355.2278543,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869355.4822605,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869355.9713893,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869356.2187028,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869356.603681,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869356.8871958,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869356.9913752,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869357.4375007,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869357.791452,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869357.8755636,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869358.3276134,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869358.457778,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869358.690479,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869359.1724234,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869359.5240972,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869359.9672756,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869360.3310184,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869360.4066267,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869360.527427,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869361.0265117,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869361.4810677,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869361.5749474,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869361.805937,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869362.2152314,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869362.6469095,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869362.7958007,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869363.248039,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869363.7167397,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869364.0489595,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869364.2843394,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869364.5517523,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869364.9363544,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869365.2840397,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869365.3953638,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869365.7745967,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869366.1390872,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869366.2934394,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869366.554579,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869366.7246108,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869366.7765563,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869367.2562807,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869367.7474847,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869367.8448722,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869368.0401943,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869368.4382837,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869368.7202506,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869369.1990905,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869369.5010948,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869369.8092914,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869370.15295,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869370.2502306,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869370.3023725,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869370.726601,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869370.8683317,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869371.0206668,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869371.4331887,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869371.8460124,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869371.8962505,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869372.1904585,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869372.2433925,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869372.461606,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869372.693527,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869372.961705,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869373.070139,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869373.2055066,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869373.4326422,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869373.858669,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869374.3339531,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869374.3842168,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869374.459008,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869374.8910282,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869375.0663104,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869375.478289,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869375.6788251,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869375.8034964,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869375.8703637,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869376.3428814,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869376.4271035,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869376.9052155,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869377.280707,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869377.4405491,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869377.844222,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869378.1948338,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869378.2716048,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869378.696686,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869378.8995059,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869379.1521533,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869379.2246788,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869379.5628068,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869379.9337046,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869380.3181393,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869380.5208733,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869380.9451277,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869381.2248387,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869381.7007499,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869382.1974347,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869382.4309163,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869382.8471825,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869382.897774,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869383.3906927,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869383.7015784,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869384.0160484,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869384.1087432,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869384.4114594,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869384.6018362,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869384.8645816,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869385.2783244,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869385.4359753,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869385.6335723,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869385.8428144,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869386.0485651,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869386.3532348,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869386.6290863,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869386.7784212,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869387.0089676,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869387.2870317,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869387.6731975,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869387.858346,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869388.0818284,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869388.1571543,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869388.4068813,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869388.4623861,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869388.755516,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869389.0100253,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869389.227467,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869389.4626307,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869389.8918304,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869390.0830464,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869390.3457308,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869390.6562264,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869391.138334,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869391.616747,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869391.797617,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869391.9371886,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869392.1477022,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869392.6226308,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869393.100683,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869393.2052085,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869393.273826,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869393.442849,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869393.8813367,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869394.1013777,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869394.3555667,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869394.525503,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869394.8074865,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869395.063782,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869395.5588856,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869395.9353642,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869396.1548336,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869396.478347,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869396.7628527,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869397.2475019,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869397.508128,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869397.8718162,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869398.0366518,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869398.4661393,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869398.7990038,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869398.9670749,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869399.4123442,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869399.491603,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869399.8378081,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869400.2775595,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869400.65904,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869400.8098323,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869401.160528,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869401.4931655,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869401.659832,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869402.0513022,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869402.1062508,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869402.416917,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869402.7104115,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869402.9893205,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869403.2459931,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869403.3887668,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869403.82657,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869404.2143989,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869404.394554,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869404.6038594,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869405.0293446,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869405.223887,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869405.3564205,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869405.639306,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869405.9311502,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869406.35392,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869406.7467022,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869406.9181545,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869407.3907554,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869407.7441828,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869408.0686736,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869408.294194,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869408.7577522,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869409.1968968,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869409.512603,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869409.7525663,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869409.9554062,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869410.2938094,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869410.4570606,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869410.7166657,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869411.0717297,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869411.2205017,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869411.7203834,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869411.9050837,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869412.068122,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869412.250159,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754869412.5297775,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869412.7152119,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869413.192264,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869413.371852,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754869413.540697,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754869413.6864514,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
