Timestamp,ID (HEX),Message Name,Data (HEX),Decoded Signals,Legitimacy
1754858035.1395895,00F,DoS_Attack,7D419AB1F93EA5E0,{},Malign
1754858035.199071,005,DoS_Attack,8DA08BC2896816EB,{},Malign
1754858035.219332,008,DoS_Attack,98FF5E78F983AEAD,{},Malign
1754858035.294058,00C,DoS_Attack,D9E037FFC48ABE6D,{},Malign
1754858035.3775585,00B,DoS_Attack,F0F3F4A5C238094E,{},Malign
1754858035.421483,005,DoS_Attack,8CBEEA00ADDF0AF2,{},Malign
1754858035.4883783,007,DoS_Attack,9A4AE67A80BFF246,{},Malign
1754858035.511864,00E,DoS_Attack,7EF37410FE32ABE8,{},Malign
1754858035.5999973,003,DoS_Attack,F022014006440358,{},Malign
1754858035.633989,002,DoS_Attack,D9F826EEF0A12F95,{},Malign
1754858035.6558187,006,DoS_Attack,FC7433907636DAC9,{},Malign
1754858035.691197,008,DoS_Attack,0A15412EE7B04CEC,{},Malign
1754858035.7619882,009,DoS_Attack,23ECE3B696084659,{},Malign
1754858035.7829435,002,DoS_Attack,6A285A714352FD5B,{},Malign
1754858035.858856,001,DoS_Attack,E4E9246D86EE4293,{},Malign
1754858035.920085,001,DoS_Attack,26C7CCA31658EC8D,{},Malign
1754858035.9970436,010,DoS_Attack,28B6407D5068B79C,{},Malign
1754858036.0327756,008,DoS_Attack,AF2F3976FE4F4B57,{},Malign
1754858036.0944507,00C,DoS_Attack,7B92282C84234065,{},Malign
1754858036.1131415,004,DoS_Attack,966F3849BB6225C0,{},Malign
1754858036.1340191,003,DoS_Attack,ED5BCDEFFCFE3C83,{},Malign
1754858036.1984344,006,DoS_Attack,2C4345F712E8C17A,{},Malign
1754858036.2089825,00B,DoS_Attack,04F41D40CF84ECDF,{},Malign
1754858036.3016768,009,DoS_Attack,879E4D08F3244134,{},Malign
1754858036.3857043,009,DoS_Attack,DE7B7CDD5D2ABD02,{},Malign
1754858036.426648,010,DoS_Attack,CA3CCCCC9ADBB1CA,{},Malign
1754858036.5193958,005,DoS_Attack,DB8D543D1F8E6A70,{},Malign
1754858036.556041,008,DoS_Attack,57148B90A6D2CE89,{},Malign
1754858036.566804,003,DoS_Attack,FCCA622735515FD5,{},Malign
1754858036.6048956,00E,DoS_Attack,7BD520C8466C4869,{},Malign
1754858036.6529214,003,DoS_Attack,3A2196E433BB6FB5,{},Malign
1754858036.7397208,000,DoS_Attack,86B6F8DBD2AC793B,{},Malign
1754858036.7555423,00D,DoS_Attack,AF051EFB6217198F,{},Malign
1754858036.8201113,00F,DoS_Attack,02FCE5B68A27615B,{},Malign
1754858036.8746438,009,DoS_Attack,71E8843896794AE5,{},Malign
1754858036.922302,00A,DoS_Attack,270D5C00F29E4C1F,{},Malign
1754858036.9436738,005,DoS_Attack,EE7AF72DC50B0DE8,{},Malign
1754858036.9673748,004,DoS_Attack,D0EF45CAE1BDD84A,{},Malign
1754858037.007819,00F,DoS_Attack,219F9CC6E4776725,{},Malign
1754858037.0303304,000,DoS_Attack,4D613B6AC0429227,{},Malign
1754858037.071921,00B,DoS_Attack,7E5A61DBF27D29AC,{},Malign
1754858037.1510954,001,DoS_Attack,7FBF0152D5A1341C,{},Malign
1754858037.1879566,00D,DoS_Attack,C5C7C7AC6C5EA805,{},Malign
1754858037.2784567,007,DoS_Attack,348DA337A5C1E84A,{},Malign
1754858037.3239412,010,DoS_Attack,508CD02DC2C90D18,{},Malign
1754858037.368971,006,DoS_Attack,306B13FB5BA1E80B,{},Malign
1754858037.4063222,00D,DoS_Attack,2FAE7A07ED3B830F,{},Malign
1754858037.4252145,003,DoS_Attack,06215A587091608E,{},Malign
1754858037.5057566,003,DoS_Attack,31D16F28E12C722A,{},Malign
1754858037.573756,010,DoS_Attack,D57AAA1F056E3265,{},Malign
1754858037.6375387,008,DoS_Attack,989B81810B3BE1E4,{},Malign
1754858037.7334225,00D,DoS_Attack,50BB7B02EDE3BF41,{},Malign
1754858037.814021,00A,DoS_Attack,F1F83EDBDFEC8ADF,{},Malign
1754858037.8765864,010,DoS_Attack,7614F41379EFE3B1,{},Malign
1754858037.9702644,00A,DoS_Attack,95D38B042BFB20E8,{},Malign
1754858038.011804,007,DoS_Attack,EB4A44A12CC5F099,{},Malign
1754858038.0524793,00D,DoS_Attack,B9824F32A3116F79,{},Malign
1754858038.097873,002,DoS_Attack,F9AD6A9459584419,{},Malign
1754858038.1341834,005,DoS_Attack,DB9A9FECBBE1F7DD,{},Malign
1754858038.2166488,002,DoS_Attack,2156A8A09BEAD9E4,{},Malign
1754858038.291059,000,DoS_Attack,D366925284CA3404,{},Malign
1754858038.3769634,000,DoS_Attack,2B97747A154294A8,{},Malign
1754858038.449516,005,DoS_Attack,6481A74F4B4A248C,{},Malign
1754858038.537072,00A,DoS_Attack,79E29F28AC8274DC,{},Malign
1754858038.5763443,00B,DoS_Attack,3174229F677DC411,{},Malign
1754858038.6235702,00B,DoS_Attack,067DE88B7DAFEF63,{},Malign
1754858038.7219336,00E,DoS_Attack,93854C0409BB2925,{},Malign
1754858038.7342005,007,DoS_Attack,97B5071E90A8BF11,{},Malign
1754858038.7640743,009,DoS_Attack,B0C8C69CC727F580,{},Malign
1754858038.8003714,006,DoS_Attack,64F94784B4343E59,{},Malign
1754858038.8520417,00F,DoS_Attack,029882E65BF7024D,{},Malign
1754858038.905334,002,DoS_Attack,E35B2212CE0CE0ED,{},Malign
1754858038.9819167,000,DoS_Attack,64A2EB09A8D8A85B,{},Malign
1754858039.0481422,00C,DoS_Attack,D5461C7A218D2AC2,{},Malign
1754858039.072536,010,DoS_Attack,6DC822C84BCD1E80,{},Malign
1754858039.141091,00B,DoS_Attack,54AC1CD67222B83C,{},Malign
1754858039.1783714,00F,DoS_Attack,2B8BB102C8589E9D,{},Malign
1754858039.2485008,006,DoS_Attack,CE58E8C021E1B861,{},Malign
1754858039.2823472,00C,DoS_Attack,3F8B893311711C83,{},Malign
1754858039.3059614,00F,DoS_Attack,66A3D7DCD384A2DF,{},Malign
1754858039.398244,003,DoS_Attack,EDA6A9A628D34E40,{},Malign
1754858039.410072,005,DoS_Attack,A0CD3946C1C6C2DE,{},Malign
1754858039.4572418,006,DoS_Attack,159DA4AC047D385A,{},Malign
1754858039.4986975,002,DoS_Attack,44D885623403B03F,{},Malign
1754858039.5531023,006,DoS_Attack,406BFBDA0F6BBD5C,{},Malign
1754858039.628487,010,DoS_Attack,6B46FF0A31A8C9CF,{},Malign
1754858039.6466851,00F,DoS_Attack,623CD62C142C9DD3,{},Malign
1754858039.695928,003,DoS_Attack,03132229AD3D6313,{},Malign
1754858039.7108204,006,DoS_Attack,6806AFC879C3F8E6,{},Malign
1754858039.7367008,000,DoS_Attack,C34EF8E4FD2CE2D7,{},Malign
1754858039.7943265,001,DoS_Attack,1ECCFC2BE830A922,{},Malign
1754858039.8379831,002,DoS_Attack,BD1387ECCCCDC3E2,{},Malign
1754858039.9102857,010,DoS_Attack,28CEEF1B1518D0FE,{},Malign
1754858039.9770224,005,DoS_Attack,FC02F8A556BE01AC,{},Malign
1754858040.0737867,00B,DoS_Attack,624D694772DDEADF,{},Malign
1754858040.1715176,004,DoS_Attack,3A3F78287097EFE9,{},Malign
1754858040.2239652,008,DoS_Attack,7991B53136A278F6,{},Malign
1754858040.3176174,00A,DoS_Attack,72B7A5251312A65A,{},Malign
1754858040.3938184,00D,DoS_Attack,0C937368FD36DDA8,{},Malign
1754858040.493231,004,DoS_Attack,9681A419FF7C1061,{},Malign
1754858040.5872808,010,DoS_Attack,DEFA2B2FC3309A79,{},Malign
1754858040.6289077,00A,DoS_Attack,6FF34AB2CA4CEFD0,{},Malign
1754858040.701424,00B,DoS_Attack,05D2387F876AB311,{},Malign
1754858040.7785687,003,DoS_Attack,846C4BCA920F8909,{},Malign
1754858040.851819,008,DoS_Attack,39E8E38E6C4581C3,{},Malign
1754858040.910257,002,DoS_Attack,69DA5504CC97347F,{},Malign
1754858040.9991024,00A,DoS_Attack,19DE4D5A545B4DDA,{},Malign
1754858041.0524063,002,DoS_Attack,E6D1B9C3DB2312FF,{},Malign
1754858041.1055298,010,DoS_Attack,E7CD36A26C20DF3E,{},Malign
1754858041.1735544,010,DoS_Attack,2019EFD4D034BDE4,{},Malign
1754858041.2545407,007,DoS_Attack,3108548710034C80,{},Malign
1754858041.2987835,005,DoS_Attack,932A92054743018B,{},Malign
1754858041.3670688,005,DoS_Attack,9D0698D002E8DF86,{},Malign
1754858041.407817,009,DoS_Attack,44FE4B0DB205ECEF,{},Malign
1754858041.421922,00E,DoS_Attack,E269BA4D6466057E,{},Malign
1754858041.4622567,00B,DoS_Attack,C7BCAAA9B94B399C,{},Malign
1754858041.4834652,001,DoS_Attack,59C6E9340AE0FBE4,{},Malign
1754858041.4940562,00D,DoS_Attack,E7872BEE37440F73,{},Malign
1754858041.5049381,00D,DoS_Attack,B0104A1201C16C9C,{},Malign
1754858041.5562658,009,DoS_Attack,5108266E498B08E2,{},Malign
1754858041.583023,001,DoS_Attack,3A4FAC5440F3C242,{},Malign
1754858041.6040235,000,DoS_Attack,CE89899DCFC612F8,{},Malign
1754858041.641324,00B,DoS_Attack,67537C4A3024BB62,{},Malign
1754858041.6821306,00C,DoS_Attack,E32BAA5E46120685,{},Malign
1754858041.7047608,00C,DoS_Attack,596228FEEA5D665C,{},Malign
1754858041.797392,009,DoS_Attack,8B9DD4380425CF25,{},Malign
1754858041.819334,005,DoS_Attack,B692512F8B699AE2,{},Malign
1754858041.8553452,007,DoS_Attack,9EFBB985ACD9F088,{},Malign
1754858041.9352903,00F,DoS_Attack,8F86C861984568F3,{},Malign
1754858041.9590266,00D,DoS_Attack,DCFC05A357AE6D30,{},Malign
1754858042.0464125,00A,DoS_Attack,3B5692FFA72427CE,{},Malign
1754858042.1383302,003,DoS_Attack,A13C7647DF6B7CD1,{},Malign
1754858042.2219589,007,DoS_Attack,89918995CBBA14E3,{},Malign
1754858042.2956605,004,DoS_Attack,E4E619DD4A8F59FC,{},Malign
1754858042.3080096,009,DoS_Attack,6A9B48C22C0E1907,{},Malign
1754858042.4028904,00F,DoS_Attack,5310379B0848455B,{},Malign
1754858042.435833,001,DoS_Attack,3A716A7848C7D617,{},Malign
1754858042.5208802,007,DoS_Attack,9CDA45314EF9A89A,{},Malign
1754858042.6092644,00D,DoS_Attack,FFC0D4868B894DC4,{},Malign
1754858042.698688,006,DoS_Attack,9EFC8C973DB3BE05,{},Malign
1754858042.768586,00E,DoS_Attack,1B955AEF7838D122,{},Malign
1754858042.8554497,010,DoS_Attack,94911DC0A5623B19,{},Malign
1754858042.8735964,00E,DoS_Attack,58D81ADDB34015AC,{},Malign
1754858042.914362,00D,DoS_Attack,E617718073416E6B,{},Malign
1754858042.9412327,005,DoS_Attack,A30A9B2EFC41E4F8,{},Malign
1754858042.9790118,001,DoS_Attack,8749DDB1FAF6FB5E,{},Malign
1754858043.0778902,00C,DoS_Attack,EF3FAC4879AAA748,{},Malign
1754858043.1028097,000,DoS_Attack,B862A61A2F8A952D,{},Malign
1754858043.178122,002,DoS_Attack,12E1EF9B7434BA23,{},Malign
1754858043.196662,00F,DoS_Attack,3DECC9F95479B38D,{},Malign
1754858043.277912,00B,DoS_Attack,001910052A1E1917,{},Malign
1754858043.3656452,010,DoS_Attack,4F6E22470A91B251,{},Malign
1754858043.4559045,00F,DoS_Attack,4BCEB4BEF97C240A,{},Malign
1754858043.5106297,00F,DoS_Attack,49B08F5157EAF17F,{},Malign
1754858043.5872524,00F,DoS_Attack,9DB6F722907AC0AA,{},Malign
1754858043.6540184,006,DoS_Attack,31C7CD0315D4147E,{},Malign
1754858043.6783068,000,DoS_Attack,284E8588ABDA9859,{},Malign
1754858043.717732,00D,DoS_Attack,874C1B85D6B40B1B,{},Malign
1754858043.7775705,00D,DoS_Attack,588AFAABE7E519C1,{},Malign
1754858043.7918136,00E,DoS_Attack,532728E324780F8C,{},Malign
1754858043.8256793,00C,DoS_Attack,CF1E83EDCF39303B,{},Malign
1754858043.88748,00A,DoS_Attack,B6E854E139C4E331,{},Malign
1754858043.960466,004,DoS_Attack,ED128032D53343E9,{},Malign
1754858043.9964595,00D,DoS_Attack,DAE2B37661F0807F,{},Malign
1754858044.0184648,005,DoS_Attack,1F6800AD32611F93,{},Malign
1754858044.058246,00A,DoS_Attack,50CAF36D23CB463C,{},Malign
1754858044.0803678,001,DoS_Attack,D41821B37D025631,{},Malign
1754858044.09146,010,DoS_Attack,BD7E7B52C279C9E7,{},Malign
1754858044.1817076,005,DoS_Attack,0F9C9435AEBA0146,{},Malign
1754858044.2562468,005,DoS_Attack,E538CC0A8D974666,{},Malign
1754858044.3399434,010,DoS_Attack,B958760F11E88052,{},Malign
1754858044.421955,002,DoS_Attack,8D897FC8D37E1191,{},Malign
1754858044.5013855,001,DoS_Attack,BA511D03416B7382,{},Malign
1754858044.5696404,005,DoS_Attack,AF5B300439774B0E,{},Malign
1754858044.587287,004,DoS_Attack,49184D56FDA7A3B3,{},Malign
1754858044.651957,010,DoS_Attack,6FCD36710396D084,{},Malign
1754858044.6772013,005,DoS_Attack,B7AF731BC313BD81,{},Malign
1754858044.6881702,005,DoS_Attack,4F80148212AC71DF,{},Malign
1754858044.7013388,00A,DoS_Attack,98E1C9BE853F1600,{},Malign
1754858044.7574024,010,DoS_Attack,2E4A87F8FCEB4308,{},Malign
1754858044.8218482,00B,DoS_Attack,802B3067FC29C26A,{},Malign
1754858044.881253,00E,DoS_Attack,38EF6D83EF3793D8,{},Malign
1754858044.8957863,001,DoS_Attack,52C81AD9ABB55874,{},Malign
1754858044.9094539,002,DoS_Attack,DB0FD69B178633AB,{},Malign
1754858044.976541,006,DoS_Attack,6BDCCF44440B21A1,{},Malign
1754858045.0741277,002,DoS_Attack,3039E606425342DA,{},Malign
1754858045.136554,00E,DoS_Attack,3DCDF89E872F0448,{},Malign
1754858045.1857626,00E,DoS_Attack,6F26CC8805A232E4,{},Malign
1754858045.2316408,001,DoS_Attack,D365ECE1A0A05675,{},Malign
1754858045.3054705,00F,DoS_Attack,A4484E0E28311C47,{},Malign
1754858045.319751,001,DoS_Attack,12AFCEDE1FF49518,{},Malign
1754858045.3743472,005,DoS_Attack,2D1B47C390A802DE,{},Malign
1754858045.4737327,006,DoS_Attack,0434DF7B87034DFE,{},Malign
1754858045.5207798,00A,DoS_Attack,B1D2657DEA79E005,{},Malign
1754858045.6057274,00D,DoS_Attack,BA2E5F47791C2D7D,{},Malign
1754858045.619758,00D,DoS_Attack,16570CFFFDD94FC5,{},Malign
1754858045.6869206,007,DoS_Attack,BC79614F35FA4FBF,{},Malign
1754858045.703101,00A,DoS_Attack,20BC9AD932208B13,{},Malign
1754858045.7516763,010,DoS_Attack,89EDAC514D4908DD,{},Malign
1754858045.8259864,000,DoS_Attack,89E971D802BA586A,{},Malign
1754858045.8940105,004,DoS_Attack,B5C1B6CE5D1237C7,{},Malign
1754858045.9859343,00E,DoS_Attack,B1D620F7BCCFF671,{},Malign
1754858046.0235105,006,DoS_Attack,576B47D8845730D3,{},Malign
1754858046.064747,001,DoS_Attack,D33DAA0B999EBF65,{},Malign
1754858046.0788424,00B,DoS_Attack,E5EE145DF6548EE9,{},Malign
1754858046.0963323,007,DoS_Attack,5E860A457E1CC672,{},Malign
1754858046.1465914,001,DoS_Attack,E929F49D4C0E2AD3,{},Malign
1754858046.1687162,00F,DoS_Attack,A6418FFBA1C3BE59,{},Malign
1754858046.183172,002,DoS_Attack,B46A702A97C9BBE7,{},Malign
1754858046.2479482,001,DoS_Attack,756CF11A8C6045BB,{},Malign
1754858046.2954113,008,DoS_Attack,279254999EA0ACCE,{},Malign
1754858046.328331,006,DoS_Attack,4C2891473173E9E3,{},Malign
1754858046.3745103,010,DoS_Attack,1DE92FBBB9EC6B58,{},Malign
1754858046.4172182,00A,DoS_Attack,A5E943A1B8AB92E2,{},Malign
1754858046.4998553,00C,DoS_Attack,57C32449E03B8739,{},Malign
1754858046.5395606,007,DoS_Attack,4174B65668DDDF6F,{},Malign
1754858046.6333957,00A,DoS_Attack,06E36566A5B0D96F,{},Malign
1754858046.6470973,009,DoS_Attack,4E545BE46D2DB637,{},Malign
1754858046.680465,00C,DoS_Attack,05CA970CE783584D,{},Malign
