Timestamp,ID (HEX),Message Name,Data (HEX),Decoded Signals,Legitimacy
1754854334.9578342,02F,Accelerator_Pedal_Operation,0364,"{""Accelerator_Position"": 84.83566172328317}",Benign
1754854334.9578705,01A,Brake_Operation_Indicator,025E,"{""Brake_Percentage"": 59.21924963052948}",Benign
1754854334.957893,058,Steering_Wheel_Operation,0273,"{""Steering_Angle"": 11.627672154441031}",Benign
1754854335.1001387,02F,Accelerator_Pedal_Operation,0369,"{""Accelerator_Position"": 85.38098854111311}",Benign
1754854335.1001644,01A,Brake_Operation_Indicator,02C2,"{""Brake_Percentage"": 69.01244647768326}",Benign
1754854335.1001801,058,Steering_Wheel_Operation,0270,"{""Steering_Angle"": 11.278764887573102}",Benign
1754854335.582508,02F,Accelerator_Pedal_Operation,0381,"{""Accelerator_Position"": 87.71113381277496}",Benign
1754854335.5825477,01A,Brake_Operation_Indicator,02D2,"{""Brake_Percentage"": 70.55195844808645}",Benign
1754854335.5825655,058,Steering_Wheel_Operation,0277,"{""Steering_Angle"": 11.968382342993962}",Benign
1754854335.789678,02F,Accelerator_Pedal_Operation,035C,"{""Accelerator_Position"": 84.07790165518294}",Benign
1754854335.7897274,01A,Brake_Operation_Indicator,0323,"{""Brake_Percentage"": 78.48916960128079}",Benign
1754854335.7897463,058,Steering_Wheel_Operation,02D4,"{""Steering_Angle"": 21.265155257864382}",Benign
1754854336.214945,02F,Accelerator_Pedal_Operation,0365,"{""Accelerator_Position"": 84.98620699993933}",Benign
1754854336.2149837,01A,Brake_Operation_Indicator,02F3,"{""Brake_Percentage"": 73.82736120994412}",Benign
1754854336.2150025,058,Steering_Wheel_Operation,0306,"{""Steering_Angle"": 26.288151925778823}",Benign
1754854336.5644968,02F,Accelerator_Pedal_Operation,038A,"{""Accelerator_Position"": 88.55414846798435}",Benign
1754854336.5645301,01A,Brake_Operation_Indicator,0320,"{""Brake_Percentage"": 78.21752782313237}",Benign
1754854336.5645475,058,Steering_Wheel_Operation,032F,"{""Steering_Angle"": 30.385953563289487}",Benign
1754854336.8119955,02F,Accelerator_Pedal_Operation,036A,"{""Accelerator_Position"": 85.47064322139583}",Benign
1754854336.8120317,01A,Brake_Operation_Indicator,02BC,"{""Brake_Percentage"": 68.42954653530462}",Benign
1754854336.8120503,058,Steering_Wheel_Operation,037F,"{""Steering_Angle"": 38.411860061196734}",Benign
1754854337.090204,02F,Accelerator_Pedal_Operation,039A,"{""Accelerator_Position"": 90.08713383995328}",Benign
1754854337.090243,01A,Brake_Operation_Indicator,0312,"{""Brake_Percentage"": 76.78896870739418}",Benign
1754854337.090261,058,Steering_Wheel_Operation,03F0,"{""Steering_Angle"": 49.72348161851528}",Benign
1754854337.4899325,02F,Accelerator_Pedal_Operation,0384,"{""Accelerator_Position"": 87.99063262600684}",Benign
1754854337.4902055,01A,Brake_Operation_Indicator,02C6,"{""Brake_Percentage"": 69.41623412085559}",Benign
1754854337.4902263,058,Steering_Wheel_Operation,03FE,"{""Steering_Angle"": 51.1}",Benign
1754854337.6546483,02F,Accelerator_Pedal_Operation,03B7,"{""Accelerator_Position"": 92.95488506386033}",Benign
1754854337.6546803,01A,Brake_Operation_Indicator,0288,"{""Brake_Percentage"": 63.37725119867672}",Benign
1754854337.6546972,058,Steering_Wheel_Operation,03D0,"{""Steering_Angle"": 46.54401553609972}",Benign
1754854337.7802508,02F,Accelerator_Pedal_Operation,0397,"{""Accelerator_Position"": 89.85060295158094}",Benign
1754854337.7802904,01A,Brake_Operation_Indicator,0290,"{""Brake_Percentage"": 64.12581156508992}",Benign
1754854337.7803094,058,Steering_Wheel_Operation,03DE,"{""Steering_Angle"": 47.88548147714606}",Benign
1754854337.9962635,02F,Accelerator_Pedal_Operation,03A2,"{""Accelerator_Position"": 90.93625754393861}",Benign
1754854337.996295,01A,Brake_Operation_Indicator,028F,"{""Brake_Percentage"": 64.0612732146283}",Benign
1754854337.9963126,058,Steering_Wheel_Operation,03A8,"{""Steering_Angle"": 42.549592040731795}",Benign
1754854338.2429671,02F,Accelerator_Pedal_Operation,0397,"{""Accelerator_Position"": 89.8010402772083}",Benign
1754854338.2430036,01A,Brake_Operation_Indicator,02D5,"{""Brake_Percentage"": 70.82929454542048}",Benign
1754854338.2430212,058,Steering_Wheel_Operation,03FE,"{""Steering_Angle"": 51.1}",Benign
1754854338.4315207,02F,Accelerator_Pedal_Operation,037B,"{""Accelerator_Position"": 87.08220525319055}",Benign
1754854338.431554,01A,Brake_Operation_Indicator,0329,"{""Brake_Percentage"": 79.03296638885048}",Benign
1754854338.431572,058,Steering_Wheel_Operation,03FE,"{""Steering_Angle"": 51.1}",Benign
1754854338.6351151,02F,Accelerator_Pedal_Operation,0359,"{""Accelerator_Position"": 83.80216993094838}",Benign
1754854338.6351485,01A,Brake_Operation_Indicator,02E5,"{""Brake_Percentage"": 72.473928691852}",Benign
1754854338.6351671,058,Steering_Wheel_Operation,03FE,"{""Steering_Angle"": 51.1}",Benign
1754854338.8393571,02F,Accelerator_Pedal_Operation,035D,"{""Accelerator_Position"": 84.13130986280476}",Benign
1754854338.8393915,01A,Brake_Operation_Indicator,02DE,"{""Brake_Percentage"": 71.71957990632}",Benign
1754854338.839409,058,Steering_Wheel_Operation,03FE,"{""Steering_Angle"": 51.1}",Benign
1754854338.908797,02F,Accelerator_Pedal_Operation,0382,"{""Accelerator_Position"": 87.80131474416916}",Benign
1754854338.9088302,01A,Brake_Operation_Indicator,0325,"{""Brake_Percentage"": 78.64466089155047}",Benign
1754854338.9088476,058,Steering_Wheel_Operation,03D3,"{""Steering_Angle"": 46.832275250746775}",Benign
1754854339.178642,02F,Accelerator_Pedal_Operation,03AD,"{""Accelerator_Position"": 92.02164920713032}",Benign
1754854339.1786776,01A,Brake_Operation_Indicator,02E5,"{""Brake_Percentage"": 72.4806987824648}",Benign
1754854339.178696,058,Steering_Wheel_Operation,03B0,"{""Steering_Angle"": 43.32878597075864}",Benign
1754854339.2706563,02F,Accelerator_Pedal_Operation,03DE,"{""Accelerator_Position"": 96.81486344133774}",Benign
1754854339.2707033,01A,Brake_Operation_Indicator,02B2,"{""Brake_Percentage"": 67.41934303229975}",Benign
1754854339.2707293,058,Steering_Wheel_Operation,03FE,"{""Steering_Angle"": 51.1}",Benign
1754854339.4045794,02F,Accelerator_Pedal_Operation,03DD,"{""Accelerator_Position"": 96.65741006872638}",Benign
1754854339.4046128,01A,Brake_Operation_Indicator,02E5,"{""Brake_Percentage"": 72.46715676287786}",Benign
1754854339.4046302,058,Steering_Wheel_Operation,03FE,"{""Steering_Angle"": 51.1}",Benign
1754854339.4560812,02F,Accelerator_Pedal_Operation,03BE,"{""Accelerator_Position"": 93.6157912767917}",Benign
1754854339.4561121,01A,Brake_Operation_Indicator,0284,"{""Brake_Percentage"": 62.969671429969615}",Benign
1754854339.4561312,058,Steering_Wheel_Operation,03B9,"{""Steering_Angle"": 44.225332592398296}",Benign
1754854339.911232,02F,Accelerator_Pedal_Operation,03D9,"{""Accelerator_Position"": 96.25367866618804}",Benign
1754854339.9112663,01A,Brake_Operation_Indicator,023B,"{""Brake_Percentage"": 55.791097627293716}",Benign
1754854339.9112844,058,Steering_Wheel_Operation,03FE,"{""Steering_Angle"": 51.1}",Benign
1754854340.3638756,02F,Accelerator_Pedal_Operation,03BF,"{""Accelerator_Position"": 93.77440437292071}",Benign
1754854340.363912,01A,Brake_Operation_Indicator,027B,"{""Brake_Percentage"": 62.04733163517056}",Benign
1754854340.3639343,058,Steering_Wheel_Operation,03D2,"{""Steering_Angle"": 46.684482102433044}",Benign
1754854340.5199013,02F,Accelerator_Pedal_Operation,03ED,"{""Accelerator_Position"": 98.20799603977467}",Benign
1754854340.5199373,01A,Brake_Operation_Indicator,0271,"{""Brake_Percentage"": 61.09679146261774}",Benign
1754854340.5199566,058,Steering_Wheel_Operation,03C8,"{""Steering_Angle"": 45.740089534100164}",Benign
1754854340.7177036,02F,Accelerator_Pedal_Operation,03D9,"{""Accelerator_Position"": 96.27826930789752}",Benign
1754854340.717746,01A,Brake_Operation_Indicator,0210,"{""Brake_Percentage"": 51.57548552318457}",Benign
1754854340.717764,058,Steering_Wheel_Operation,03AE,"{""Steering_Angle"": 43.08436498287326}",Benign
1754854341.1414087,02F,Accelerator_Pedal_Operation,03B3,"{""Accelerator_Position"": 92.59410797554584}",Benign
1754854341.1414433,01A,Brake_Operation_Indicator,0262,"{""Brake_Percentage"": 59.66647829401704}",Benign
1754854341.1414623,058,Steering_Wheel_Operation,0373,"{""Steering_Angle"": 37.1974408891693}",Benign
1754854341.3962998,02F,Accelerator_Pedal_Operation,03C6,"{""Accelerator_Position"": 94.4168828184822}",Benign
1754854341.396338,01A,Brake_Operation_Indicator,02BF,"{""Brake_Percentage"": 68.71740691372527}",Benign
1754854341.3963568,058,Steering_Wheel_Operation,0375,"{""Steering_Angle"": 37.37381841599511}",Benign
1754854341.5164306,02F,Accelerator_Pedal_Operation,03F7,"{""Accelerator_Position"": 99.17186112856697}",Benign
1754854341.516472,01A,Brake_Operation_Indicator,0310,"{""Brake_Percentage"": 76.60148176343482}",Benign
1754854341.516491,058,Steering_Wheel_Operation,02F7,"{""Steering_Angle"": 24.811364397634154}",Benign
1754854341.9460871,02F,Accelerator_Pedal_Operation,03FB,"{""Accelerator_Position"": 99.583007907016}",Benign
1754854341.9461217,01A,Brake_Operation_Indicator,02D9,"{""Brake_Percentage"": 71.30453723094004}",Benign
1754854341.9461448,058,Steering_Wheel_Operation,0372,"{""Steering_Angle"": 37.14947472820472}",Benign
1754854342.2502646,02F,Accelerator_Pedal_Operation,03FC,"{""Accelerator_Position"": 99.68900216985732}",Benign
1754854342.2503026,01A,Brake_Operation_Indicator,0308,"{""Brake_Percentage"": 75.87732844564019}",Benign
1754854342.2503216,058,Steering_Wheel_Operation,03ED,"{""Steering_Angle"": 49.406656910721196}",Benign
1754854342.4879618,02F,Accelerator_Pedal_Operation,03EB,"{""Accelerator_Position"": 98.00120399825427}",Benign
1754854342.4880018,01A,Brake_Operation_Indicator,02F3,"{""Brake_Percentage"": 73.82848551767067}",Benign
1754854342.4880226,058,Steering_Wheel_Operation,0386,"{""Steering_Angle"": 39.06087379049556}",Benign
1754854342.7989066,02F,Accelerator_Pedal_Operation,03E8,"{""Accelerator_Position"": 97.73522087919487}",Benign
1754854342.7989945,01A,Brake_Operation_Indicator,034A,"{""Brake_Percentage"": 82.3206787703889}",Benign
1754854342.7990422,058,Steering_Wheel_Operation,03E8,"{""Steering_Angle"": 48.888927327198516}",Benign
1754854343.1055021,02F,Accelerator_Pedal_Operation,0006,"{""Accelerator_Position"": 0.613940364481607}",Benign
1754854343.1055543,01A,Brake_Operation_Indicator,037D,"{""Brake_Percentage"": 87.33647287049017}",Benign
1754854343.1055894,058,Steering_Wheel_Operation,039A,"{""Steering_Angle"": 41.116020758962485}",Benign
1754854343.2140949,02F,Accelerator_Pedal_Operation,03D4,"{""Accelerator_Position"": 95.79081536937835}",Benign
1754854343.21416,01A,Brake_Operation_Indicator,0322,"{""Brake_Percentage"": 78.40692221712426}",Benign
1754854343.2141986,058,Steering_Wheel_Operation,03F2,"{""Steering_Angle"": 49.85055930828338}",Benign
1754854343.2814903,02F,Accelerator_Pedal_Operation,03D6,"{""Accelerator_Position"": 96.01572280978584}",Benign
1754854343.2815263,01A,Brake_Operation_Indicator,0334,"{""Brake_Percentage"": 80.20324021182772}",Benign
1754854343.281545,058,Steering_Wheel_Operation,03FE,"{""Steering_Angle"": 51.1}",Benign
1754854343.6486557,02F,Accelerator_Pedal_Operation,03D1,"{""Accelerator_Position"": 95.48493939903915}",Benign
1754854343.6486912,01A,Brake_Operation_Indicator,02FE,"{""Brake_Percentage"": 74.83491874866323}",Benign
1754854343.648708,058,Steering_Wheel_Operation,03FE,"{""Steering_Angle"": 51.06392351675085}",Benign
1754854344.114781,02F,Accelerator_Pedal_Operation,03A1,"{""Accelerator_Position"": 90.83820878067155}",Benign
1754854344.1148157,01A,Brake_Operation_Indicator,02AA,"{""Brake_Percentage"": 66.7097866292642}",Benign
1754854344.1148338,058,Steering_Wheel_Operation,0377,"{""Steering_Angle"": 37.649611627994986}",Benign
1754854344.2247586,02F,Accelerator_Pedal_Operation,039A,"{""Accelerator_Position"": 90.14251466107834}",Benign
1754854344.2247984,01A,Brake_Operation_Indicator,02F2,"{""Brake_Percentage"": 73.68599454110858}",Benign
1754854344.2248375,058,Steering_Wheel_Operation,02ED,"{""Steering_Angle"": 23.84939212130316}",Benign
1754854344.5509214,02F,Accelerator_Pedal_Operation,03BB,"{""Accelerator_Position"": 93.37428496001914}",Benign
1754854344.5509639,01A,Brake_Operation_Indicator,031F,"{""Brake_Percentage"": 78.0768075192496}",Benign
1754854344.5509822,058,Steering_Wheel_Operation,0277,"{""Steering_Angle"": 11.956454271735472}",Benign
1754854344.7540002,02F,Accelerator_Pedal_Operation,03CE,"{""Accelerator_Position"": 95.19889296207629}",Benign
1754854344.7540364,01A,Brake_Operation_Indicator,0355,"{""Brake_Percentage"": 83.3501442679703}",Benign
1754854344.7540543,058,Steering_Wheel_Operation,027C,"{""Steering_Angle"": 12.527946367782947}",Benign
1754854345.250378,02F,Accelerator_Pedal_Operation,039E,"{""Accelerator_Position"": 90.54134906921854}",Benign
1754854345.2504106,01A,Brake_Operation_Indicator,02F1,"{""Brake_Percentage"": 73.62976554427858}",Benign
1754854345.2504275,058,Steering_Wheel_Operation,0235,"{""Steering_Angle"": 5.378691238568074}",Benign
1754854345.4834511,02F,Accelerator_Pedal_Operation,03CA,"{""Accelerator_Position"": 94.79094872471453}",Benign
1754854345.4834867,01A,Brake_Operation_Indicator,0323,"{""Brake_Percentage"": 78.45756144619457}",Benign
1754854345.483506,058,Steering_Wheel_Operation,02B1,"{""Steering_Angle"": 17.82542741733937}",Benign
1754854345.6214538,02F,Accelerator_Pedal_Operation,03ED,"{""Accelerator_Position"": 98.198538934811}",Benign
1754854345.621489,01A,Brake_Operation_Indicator,02C0,"{""Brake_Percentage"": 68.78745375288271}",Benign
1754854345.621507,058,Steering_Wheel_Operation,0292,"{""Steering_Angle"": 14.70284980359686}",Benign
1754854345.8422482,02F,Accelerator_Pedal_Operation,03EC,"{""Accelerator_Position"": 98.18971393647612}",Benign
1754854345.8422844,01A,Brake_Operation_Indicator,02A8,"{""Brake_Percentage"": 66.49669550078026}",Benign
1754854345.8423035,058,Steering_Wheel_Operation,01FE,"{""Steering_Angle"": -0.05219867847558568}",Benign
1754854346.2780592,02F,Accelerator_Pedal_Operation,03D2,"{""Accelerator_Position"": 95.62659384998153}",Benign
1754854346.2780943,01A,Brake_Operation_Indicator,02B0,"{""Brake_Percentage"": 67.27079747666048}",Benign
1754854346.2781136,058,Steering_Wheel_Operation,0204,"{""Steering_Angle"": 0.45291423034642797}",Benign
1754854346.5143187,02F,Accelerator_Pedal_Operation,03E1,"{""Accelerator_Position"": 97.04206675421511}",Benign
1754854346.5143569,01A,Brake_Operation_Indicator,02C7,"{""Brake_Percentage"": 69.50467472697021}",Benign
1754854346.5143747,058,Steering_Wheel_Operation,01EC,"{""Steering_Angle"": -1.912730770416708}",Benign
1754854346.947429,02F,Accelerator_Pedal_Operation,03C2,"{""Accelerator_Position"": 94.05243645605728}",Benign
1754854346.9474642,01A,Brake_Operation_Indicator,02A5,"{""Brake_Percentage"": 66.22079532552848}",Benign
1754854346.9474814,058,Steering_Wheel_Operation,01D2,"{""Steering_Angle"": -4.516479081864992}",Benign
1754854347.229031,02F,Accelerator_Pedal_Operation,0391,"{""Accelerator_Position"": 89.27895440355177}",Benign
1754854347.2290668,01A,Brake_Operation_Indicator,02F1,"{""Brake_Percentage"": 73.64593736698782}",Benign
1754854347.2290847,058,Steering_Wheel_Operation,020E,"{""Steering_Angle"": 1.4981678828173752}",Benign
1754854347.4030445,02F,Accelerator_Pedal_Operation,0372,"{""Accelerator_Position"": 86.26013464619054}",Benign
1754854347.4030833,01A,Brake_Operation_Indicator,02D0,"{""Brake_Percentage"": 70.37601664063997}",Benign
1754854347.4031005,058,Steering_Wheel_Operation,0193,"{""Steering_Angle"": -10.800467580955639}",Benign
1754854347.6451633,02F,Accelerator_Pedal_Operation,0379,"{""Accelerator_Position"": 86.94183984512364}",Benign
1754854347.6451964,01A,Brake_Operation_Indicator,02F1,"{""Brake_Percentage"": 73.56903256245538}",Benign
1754854347.6452131,058,Steering_Wheel_Operation,0156,"{""Steering_Angle"": -16.949184449145328}",Benign
1754854347.7246022,02F,Accelerator_Pedal_Operation,037F,"{""Accelerator_Position"": 87.47370409322568}",Benign
1754854347.7246385,01A,Brake_Operation_Indicator,0305,"{""Brake_Percentage"": 75.5524325036109}",Benign
1754854347.7246566,058,Steering_Wheel_Operation,00FA,"{""Steering_Angle"": -26.143758408044462}",Benign
1754854348.109744,02F,Accelerator_Pedal_Operation,036D,"{""Accelerator_Position"": 85.76877254986478}",Benign
1754854348.1097856,01A,Brake_Operation_Indicator,033D,"{""Brake_Percentage"": 81.07011156723172}",Benign
1754854348.1098058,058,Steering_Wheel_Operation,00C2,"{""Steering_Angle"": -31.69431892410945}",Benign
1754854348.4077384,02F,Accelerator_Pedal_Operation,036B,"{""Accelerator_Position"": 85.49367557146323}",Benign
1754854348.4077778,01A,Brake_Operation_Indicator,0372,"{""Brake_Percentage"": 86.17065566107911}",Benign
1754854348.4077966,058,Steering_Wheel_Operation,0059,"{""Steering_Angle"": -42.24349347970442}",Benign
1754854348.5310414,02F,Accelerator_Pedal_Operation,033B,"{""Accelerator_Position"": 80.86775418252519}",Benign
1754854348.5310788,01A,Brake_Operation_Indicator,03BC,"{""Brake_Percentage"": 93.46211495008447}",Benign
1754854348.5310981,058,Steering_Wheel_Operation,009E,"{""Steering_Angle"": -35.293932234799236}",Benign
1754854348.8763506,02F,Accelerator_Pedal_Operation,032E,"{""Accelerator_Position"": 79.58733929735901}",Benign
1754854348.8763888,01A,Brake_Operation_Indicator,03B4,"{""Brake_Percentage"": 92.67647500964733}",Benign
1754854348.8764071,058,Steering_Wheel_Operation,0098,"{""Steering_Angle"": -35.942146243292136}",Benign
1754854349.075277,02F,Accelerator_Pedal_Operation,0318,"{""Accelerator_Position"": 77.43014865106232}",Benign
1754854349.0753186,01A,Brake_Operation_Indicator,0005,"{""Brake_Percentage"": 0.4599743690722704}",Benign
1754854349.075338,058,Steering_Wheel_Operation,00EA,"{""Steering_Angle"": -27.749708319406214}",Benign
1754854349.5402517,02F,Accelerator_Pedal_Operation,031A,"{""Accelerator_Position"": 77.64368651010146}",Benign
1754854349.5402875,01A,Brake_Operation_Indicator,0038,"{""Brake_Percentage"": 5.436495581026064}",Benign
1754854349.5403047,058,Steering_Wheel_Operation,0083,"{""Steering_Angle"": -37.96491887339479}",Benign
1754854349.6546657,02F,Accelerator_Pedal_Operation,0330,"{""Accelerator_Position"": 79.77503383859809}",Benign
1754854349.6547098,01A,Brake_Operation_Indicator,0023,"{""Brake_Percentage"": 3.4539928706560463}",Benign
1754854349.6547348,058,Steering_Wheel_Operation,000D,"{""Steering_Angle"": -49.82837315001581}",Benign
1754854349.777522,02F,Accelerator_Pedal_Operation,0325,"{""Accelerator_Position"": 78.64329634270045}",Benign
1754854349.7775571,01A,Brake_Operation_Indicator,03C6,"{""Brake_Percentage"": 94.42187835888575}",Benign
1754854349.7775977,058,Steering_Wheel_Operation,0000,"{""Steering_Angle"": -51.1}",Benign
1754854350.1034017,02F,Accelerator_Pedal_Operation,031B,"{""Accelerator_Position"": 77.69494190484048}",Benign
1754854350.1035647,01A,Brake_Operation_Indicator,03B1,"{""Brake_Percentage"": 92.33393280404628}",Benign
1754854350.1035929,058,Steering_Wheel_Operation,0000,"{""Steering_Angle"": -51.1}",Benign
1754854350.5158477,02F,Accelerator_Pedal_Operation,0333,"{""Accelerator_Position"": 80.08830763838536}",Benign
1754854350.5158873,01A,Brake_Operation_Indicator,03EE,"{""Brake_Percentage"": 98.32941681541371}",Benign
1754854350.515906,058,Steering_Wheel_Operation,008D,"{""Steering_Angle"": -37.01295512180695}",Benign
1754854350.95391,02F,Accelerator_Pedal_Operation,0332,"{""Accelerator_Position"": 79.96306929325064}",Benign
1754854350.9539425,01A,Brake_Operation_Indicator,0042,"{""Brake_Percentage"": 6.441179346695492}",Benign
1754854350.9539602,058,Steering_Wheel_Operation,0051,"{""Steering_Angle"": -42.97148202151826}",Benign
1754854351.0759654,02F,Accelerator_Pedal_Operation,0320,"{""Accelerator_Position"": 78.15542750170441}",Benign
1754854351.0760045,01A,Brake_Operation_Indicator,03F3,"{""Brake_Percentage"": 98.86915938278727}",Benign
1754854351.0760353,058,Steering_Wheel_Operation,0000,"{""Steering_Angle"": -51.1}",Benign
1754854351.4348938,02F,Accelerator_Pedal_Operation,0316,"{""Accelerator_Position"": 77.22215371269202}",Benign
1754854351.43493,01A,Brake_Operation_Indicator,0051,"{""Brake_Percentage"": 7.957147994387142}",Benign
1754854351.4349482,058,Steering_Wheel_Operation,0000,"{""Steering_Angle"": -51.1}",Benign
1754854351.8765452,02F,Accelerator_Pedal_Operation,0305,"{""Accelerator_Position"": 75.55891218261748}",Benign
1754854351.8765788,01A,Brake_Operation_Indicator,000D,"{""Brake_Percentage"": 1.3052051598185574}",Benign
1754854351.8765974,058,Steering_Wheel_Operation,0002,"{""Steering_Angle"": -50.86027791769523}",Benign
1754854351.9945667,02F,Accelerator_Pedal_Operation,02DB,"{""Accelerator_Position"": 71.43833962641484}",Benign
1754854351.9946039,01A,Brake_Operation_Indicator,000E,"{""Brake_Percentage"": 1.3410594635315771}",Benign
1754854351.9946227,058,Steering_Wheel_Operation,0000,"{""Steering_Angle"": -51.1}",Benign
1754854352.3876529,02F,Accelerator_Pedal_Operation,02F9,"{""Accelerator_Position"": 74.38953770339981}",Benign
1754854352.3876898,01A,Brake_Operation_Indicator,0040,"{""Brake_Percentage"": 6.276273339463476}",Benign
1754854352.387708,058,Steering_Wheel_Operation,0000,"{""Steering_Angle"": -51.1}",Benign
