Timestamp,ID (HEX),Message Name,Data (HEX),Decoded Signals,Legitimacy
1754869350.4146922,714,Fuzzing_Attack,D39267DDBF,{},Malign
1754869350.7036905,63F,Fuzzing_Attack,6424BFEE0803AF1E,{},Malign
1754869351.0063462,4B6,Fuzzing_Attack,3934EA,{},Malign
1754869351.3799622,12D,Fuzzing_Attack,,{},Malign
1754869351.5537755,470,Fuzzing_Attack,94,{},Malign
1754869351.9208758,43F,Fuzzing_Attack,D35DFBF1671F,{},Malign
1754869352.2226756,194,Fuzzing_Attack,06DD5C,{},Malign
1754869352.6896794,23B,Fuzzing_Attack,87F469D7AB42FF,{},Malign
1754869352.9202452,386,Fuzzing_Attack,,{},Malign
1754869353.2810473,73B,Fuzzing_Attack,626EDCD3786CAB1B,{},Malign
1754869353.5841227,545,Fuzzing_Attack,5401D8C7,{},Malign
1754869353.9493864,5F4,Fuzzing_Attack,F8774E3430,{},Malign
1754869354.1720183,1A2,Fuzzing_Attack,A1528E8A735D,{},Malign
1754869354.3569467,121,Fuzzing_Attack,97FAB85A797C54E2,{},Malign
1754869354.7851799,0E0,Fuzzing_Attack,C5D525C47186D1D3,{},Malign
1754869354.8477561,197,Fuzzing_Attack,23FFC7,{},Malign
1754869355.17403,0C0,Fuzzing_Attack,,{},Malign
1754869355.2248497,124,Fuzzing_Attack,4BA93995,{},Malign
1754869355.3523324,13A,Fuzzing_Attack,0ADAE75490941D09,{},Malign
1754869355.7783878,771,Fuzzing_Attack,88C653,{},Malign
1754869355.8379693,27F,Fuzzing_Attack,81111E,{},Malign
1754869356.0645807,2AE,Fuzzing_Attack,71B69ED58DC7AF,{},Malign
1754869356.5576932,37F,Fuzzing_Attack,D58565,{},Malign
1754869356.7928076,339,Fuzzing_Attack,28D4CE5CAD3E,{},Malign
1754869357.2490647,6CA,Fuzzing_Attack,94C7B8124C,{},Malign
1754869357.4927855,5FC,Fuzzing_Attack,96B5138D348C,{},Malign
1754869357.79191,460,Fuzzing_Attack,2A30751C,{},Malign
1754869357.847417,221,Fuzzing_Attack,55AFC66E8B,{},Malign
1754869358.0964816,356,Fuzzing_Attack,7E9B59ADC2D75FBD,{},Malign
1754869358.2739663,531,Fuzzing_Attack,2846,{},Malign
1754869358.6480317,450,Fuzzing_Attack,70C3EB9A12CA17,{},Malign
1754869358.719382,41C,Fuzzing_Attack,0436BD975F3032,{},Malign
1754869359.135314,734,Fuzzing_Attack,48,{},Malign
1754869359.2139657,017,Fuzzing_Attack,238B430F35,{},Malign
1754869359.707915,59D,Fuzzing_Attack,1C,{},Malign
1754869359.906769,51F,Fuzzing_Attack,B2FC,{},Malign
1754869360.1227849,3F6,Fuzzing_Attack,29E0,{},Malign
1754869360.4127579,45D,Fuzzing_Attack,7007,{},Malign
1754869360.6423614,48C,Fuzzing_Attack,5267387186BAA7,{},Malign
1754869361.1423388,250,Fuzzing_Attack,53D55A3E25B5,{},Malign
1754869361.4363084,211,Fuzzing_Attack,815B250B,{},Malign
1754869361.514642,0D6,Fuzzing_Attack,9D1A,{},Malign
1754869361.8910367,73C,Fuzzing_Attack,7C4AC473,{},Malign
1754869362.0936017,3C5,Fuzzing_Attack,AD6D,{},Malign
1754869362.4213405,484,Fuzzing_Attack,5E18FF82,{},Malign
1754869362.8766994,30F,Fuzzing_Attack,,{},Malign
1754869363.2568555,437,Fuzzing_Attack,1B1B4EA6E3,{},Malign
1754869363.3288648,30D,Fuzzing_Attack,E86DA12909F0,{},Malign
1754869363.491821,68A,Fuzzing_Attack,5D08CA4D6C07,{},Malign
1754869363.7414613,5D8,Fuzzing_Attack,583C,{},Malign
1754869364.2209368,0AD,Fuzzing_Attack,69F6E429,{},Malign
1754869364.677505,21B,Fuzzing_Attack,93000F60,{},Malign
1754869364.9683268,554,Fuzzing_Attack,BB3C,{},Malign
1754869365.3849833,73D,Fuzzing_Attack,6EC1,{},Malign
1754869365.8501337,1CF,Fuzzing_Attack,E1E0,{},Malign
1754869366.2870367,2EF,Fuzzing_Attack,D927C9BF0E,{},Malign
1754869366.7695475,3EA,Fuzzing_Attack,CE2BD5F4,{},Malign
1754869367.0955062,45D,Fuzzing_Attack,0DD691,{},Malign
1754869367.4686804,390,Fuzzing_Attack,4258,{},Malign
1754869367.7576067,4F9,Fuzzing_Attack,,{},Malign
1754869367.8633025,493,Fuzzing_Attack,F5F12F660DBC,{},Malign
1754869368.1115444,320,Fuzzing_Attack,2087,{},Malign
1754869368.2330885,08F,Fuzzing_Attack,C94BCB83904496,{},Malign
1754869368.3972065,1F1,Fuzzing_Attack,4E694A12C60C,{},Malign
1754869368.8501594,549,Fuzzing_Attack,,{},Malign
1754869368.9692616,342,Fuzzing_Attack,725986AA7E,{},Malign
1754869369.1799314,682,Fuzzing_Attack,9B6FE1E95AB4A0AD,{},Malign
1754869369.3703434,342,Fuzzing_Attack,1F6D85191E2C0CCA,{},Malign
1754869369.6278417,6D1,Fuzzing_Attack,0C88481D,{},Malign
1754869370.0198905,59D,Fuzzing_Attack,805E,{},Malign
1754869370.4330585,3D9,Fuzzing_Attack,BB6AA45B,{},Malign
1754869370.8539166,64A,Fuzzing_Attack,FA,{},Malign
1754869371.2059326,4F5,Fuzzing_Attack,21A17BD28B,{},Malign
1754869371.4236403,39D,Fuzzing_Attack,B3F344,{},Malign
1754869371.6011872,406,Fuzzing_Attack,BBBB1356C0,{},Malign
1754869371.6886387,324,Fuzzing_Attack,2EF10B92402328,{},Malign
1754869371.8713808,25C,Fuzzing_Attack,04148DE904FF,{},Malign
1754869372.2613285,543,Fuzzing_Attack,70718C105BBA1BD9,{},Malign
1754869372.7082062,3D5,Fuzzing_Attack,83D2087C7EAA,{},Malign
1754869372.8028967,6D5,Fuzzing_Attack,1747695592,{},Malign
1754869372.9575737,1D1,Fuzzing_Attack,E68EB4D741DAAC92,{},Malign
1754869373.1625552,7E7,Fuzzing_Attack,DFFF86,{},Malign
1754869373.5982318,2C2,Fuzzing_Attack,04FFA8,{},Malign
1754869373.8603294,3B5,Fuzzing_Attack,2DD0E7BF80F81643,{},Malign
1754869374.2610323,4AF,Fuzzing_Attack,54,{},Malign
1754869374.6331758,56C,Fuzzing_Attack,8D751D5FDAF9,{},Malign
1754869374.7764652,157,Fuzzing_Attack,87C6362AFC7F80,{},Malign
1754869375.0568423,51A,Fuzzing_Attack,9ABB42,{},Malign
1754869375.425142,157,Fuzzing_Attack,26BE8FC24E,{},Malign
1754869375.5467527,79F,Fuzzing_Attack,,{},Malign
1754869375.6819968,74B,Fuzzing_Attack,9EB3223E3DB2,{},Malign
1754869376.1084936,3AE,Fuzzing_Attack,A53108CA84,{},Malign
1754869376.1859171,60D,Fuzzing_Attack,42C90EA8CF898F,{},Malign
1754869376.5987015,0F8,Fuzzing_Attack,2CCF,{},Malign
1754869376.6771262,334,Fuzzing_Attack,032B8E,{},Malign
1754869376.8531244,65C,Fuzzing_Attack,DA08CEC7,{},Malign
1754869377.3377495,1EB,Fuzzing_Attack,4AA1EDE3BD39A2,{},Malign
1754869377.779883,44B,Fuzzing_Attack,0A,{},Malign
1754869378.2775273,02D,Fuzzing_Attack,855E3B92,{},Malign
1754869378.612914,1B7,Fuzzing_Attack,,{},Malign
1754869379.0877984,604,Fuzzing_Attack,5004,{},Malign
1754869379.1495135,530,Fuzzing_Attack,4C83DE,{},Malign
1754869379.5428858,41C,Fuzzing_Attack,60633AC876,{},Malign
1754869379.68172,02E,Fuzzing_Attack,51D597D5711A18,{},Malign
1754869379.9961348,083,Fuzzing_Attack,F7C1ABB428,{},Malign
1754869380.2877808,1A6,Fuzzing_Attack,0F55FF,{},Malign
1754869380.6885273,509,Fuzzing_Attack,,{},Malign
1754869381.0066469,4E3,Fuzzing_Attack,170A07,{},Malign
1754869381.1638243,718,Fuzzing_Attack,556A87BA993C,{},Malign
1754869381.2913103,4F8,Fuzzing_Attack,93EF05C6F5,{},Malign
1754869381.757976,068,Fuzzing_Attack,26,{},Malign
1754869381.9458594,1B6,Fuzzing_Attack,27,{},Malign
1754869382.1222885,453,Fuzzing_Attack,,{},Malign
1754869382.2695632,01E,Fuzzing_Attack,9E33B20EC72E,{},Malign
1754869382.5454216,768,Fuzzing_Attack,5F2B02446D0A50,{},Malign
1754869382.9995823,72B,Fuzzing_Attack,EC01149E,{},Malign
1754869383.0819821,184,Fuzzing_Attack,2A,{},Malign
1754869383.1966932,46F,Fuzzing_Attack,BD57B5363A0861,{},Malign
1754869383.282382,0A6,Fuzzing_Attack,,{},Malign
1754869383.7379835,14F,Fuzzing_Attack,AA462CAA3D053660,{},Malign
1754869383.892747,52E,Fuzzing_Attack,7E3794FFA55F,{},Malign
1754869384.0931838,524,Fuzzing_Attack,6A7E1DA8D7,{},Malign
1754869384.2685387,697,Fuzzing_Attack,D6A9D00C009E,{},Malign
1754869384.5805295,4CD,Fuzzing_Attack,FADAD3,{},Malign
1754869384.7975738,184,Fuzzing_Attack,91F93FD55511,{},Malign
1754869385.2228875,38C,Fuzzing_Attack,,{},Malign
1754869385.473853,08C,Fuzzing_Attack,490D,{},Malign
1754869385.6532295,00B,Fuzzing_Attack,2FDD9C88DE41570C,{},Malign
1754869386.1176434,227,Fuzzing_Attack,56116ED07AE7,{},Malign
1754869386.4113197,0D6,Fuzzing_Attack,D0B6EA02D2610CDE,{},Malign
1754869386.524605,2B4,Fuzzing_Attack,6996EC37,{},Malign
1754869386.9000342,1FC,Fuzzing_Attack,4BD43A0777,{},Malign
1754869387.1213908,6E3,Fuzzing_Attack,BA8271,{},Malign
1754869387.1728494,28B,Fuzzing_Attack,3EEE941A39,{},Malign
1754869387.5068316,63C,Fuzzing_Attack,,{},Malign
1754869387.6223128,258,Fuzzing_Attack,3713281BBB0CCFE1,{},Malign
1754869388.001038,710,Fuzzing_Attack,8FF5,{},Malign
1754869388.109226,26E,Fuzzing_Attack,AA1278,{},Malign
1754869388.3050992,5FA,Fuzzing_Attack,3AD64527CB8A,{},Malign
1754869388.7378466,407,Fuzzing_Attack,9ED2,{},Malign
1754869388.7994843,51E,Fuzzing_Attack,8FED5A5081C6,{},Malign
1754869389.2926466,0C3,Fuzzing_Attack,84,{},Malign
1754869389.512282,15E,Fuzzing_Attack,B262776D86,{},Malign
1754869389.9741507,2D9,Fuzzing_Attack,,{},Malign
1754869390.04506,068,Fuzzing_Attack,EEDB,{},Malign
1754869390.103042,66A,Fuzzing_Attack,93E6B021DC63,{},Malign
1754869390.431632,79E,Fuzzing_Attack,54B5601AADFC96,{},Malign
1754869390.755452,3A4,Fuzzing_Attack,0220115875C41316,{},Malign
1754869391.146173,3CB,Fuzzing_Attack,840238,{},Malign
1754869391.520844,02B,Fuzzing_Attack,55A6C7,{},Malign
1754869391.9257777,466,Fuzzing_Attack,4439EA,{},Malign
1754869392.2821898,19A,Fuzzing_Attack,80FF8E695E92873F,{},Malign
1754869392.5240452,206,Fuzzing_Attack,A54DA55912,{},Malign
1754869392.8156397,604,Fuzzing_Attack,,{},Malign
1754869392.8986607,7DC,Fuzzing_Attack,1221B6,{},Malign
1754869393.3070972,447,Fuzzing_Attack,2FE54871,{},Malign
1754869393.685275,6F4,Fuzzing_Attack,F69981BE,{},Malign
1754869393.9035032,43F,Fuzzing_Attack,98CFF0,{},Malign
1754869394.0930092,7F2,Fuzzing_Attack,D7DE26A0DF6BEAD5,{},Malign
1754869394.490349,648,Fuzzing_Attack,86F673F8369A4A,{},Malign
1754869394.9832072,0E4,Fuzzing_Attack,53ECC9A2EF1F,{},Malign
1754869395.0591135,3FC,Fuzzing_Attack,E6,{},Malign
1754869395.5279148,5FC,Fuzzing_Attack,354E,{},Malign
1754869395.8383014,532,Fuzzing_Attack,3082E7B3DE7459BA,{},Malign
1754869396.1811097,7EE,Fuzzing_Attack,6C0A462D,{},Malign
1754869396.3381054,1A8,Fuzzing_Attack,2A3C1DC62034,{},Malign
1754869396.580314,79A,Fuzzing_Attack,B20B2406D4714B96,{},Malign
1754869396.7431977,06E,Fuzzing_Attack,0577FF60B1,{},Malign
1754869396.8116043,2C4,Fuzzing_Attack,,{},Malign
1754869396.959848,707,Fuzzing_Attack,95649E,{},Malign
1754869397.403885,7FA,Fuzzing_Attack,CC22135E4F560D,{},Malign
1754869397.7579281,456,Fuzzing_Attack,CE,{},Malign
1754869397.820012,47E,Fuzzing_Attack,06BC,{},Malign
1754869398.2303033,510,Fuzzing_Attack,441F0662B857,{},Malign
1754869398.6322277,5FD,Fuzzing_Attack,FAF6A4A159BD52,{},Malign
1754869398.9838557,39F,Fuzzing_Attack,745E,{},Malign
1754869399.0486302,64F,Fuzzing_Attack,1A399BDE3BCD2302,{},Malign
1754869399.2700584,516,Fuzzing_Attack,7A95,{},Malign
1754869399.4929395,64F,Fuzzing_Attack,4A86B0,{},Malign
1754869399.6952605,56E,Fuzzing_Attack,7E46D6,{},Malign
1754869400.195331,0F1,Fuzzing_Attack,8BD525B7,{},Malign
1754869400.3669648,190,Fuzzing_Attack,4606,{},Malign
1754869400.57719,078,Fuzzing_Attack,44B87CEF8C,{},Malign
1754869400.7495637,5C4,Fuzzing_Attack,C6C7EFED,{},Malign
1754869401.1980238,3D8,Fuzzing_Attack,B7525F,{},Malign
1754869401.6767702,2A7,Fuzzing_Attack,CBB6E3A4,{},Malign
1754869402.1378338,74C,Fuzzing_Attack,FA6A5713BDF5,{},Malign
1754869402.292786,0AD,Fuzzing_Attack,3EF92712,{},Malign
1754869402.7672558,211,Fuzzing_Attack,E5ED,{},Malign
1754869403.2311637,2FC,Fuzzing_Attack,85ED5E03018EF620,{},Malign
1754869403.6808448,1EE,Fuzzing_Attack,DCB6,{},Malign
1754869404.16594,105,Fuzzing_Attack,,{},Malign
1754869404.5108883,433,Fuzzing_Attack,C837,{},Malign
1754869404.8613262,63E,Fuzzing_Attack,0DED147D4BFF,{},Malign
1754869404.93622,572,Fuzzing_Attack,,{},Malign
1754869405.150927,456,Fuzzing_Attack,,{},Malign
1754869405.3246248,427,Fuzzing_Attack,436B3515,{},Malign
1754869405.4359598,286,Fuzzing_Attack,B5C5,{},Malign
1754869405.8413951,44D,Fuzzing_Attack,617EAD5B23C96742,{},Malign
1754869406.335927,0E9,Fuzzing_Attack,E6C3FFF26295,{},Malign
1754869406.4242725,482,Fuzzing_Attack,,{},Malign
1754869406.681852,6CC,Fuzzing_Attack,62ECC7,{},Malign
1754869407.042667,4DC,Fuzzing_Attack,0D86A584,{},Malign
1754869407.4675694,47C,Fuzzing_Attack,BCF32BFB,{},Malign
1754869407.8505673,687,Fuzzing_Attack,55CA028032BB4E39,{},Malign
1754869408.3169627,4CE,Fuzzing_Attack,DCB1D62C2E07CF,{},Malign
1754869408.5870645,4F7,Fuzzing_Attack,AE07FCBF9E,{},Malign
1754869408.8436763,420,Fuzzing_Attack,8A454D9E74212F50,{},Malign
1754869409.0000706,402,Fuzzing_Attack,,{},Malign
1754869409.1608868,4D3,Fuzzing_Attack,538DC1B3ED83,{},Malign
1754869409.593521,08D,Fuzzing_Attack,3769C8A985,{},Malign
1754869409.695805,1F4,Fuzzing_Attack,095A2CACBA66D59E,{},Malign
1754869410.195293,64B,Fuzzing_Attack,DA7A,{},Malign
1754869410.3637516,18C,Fuzzing_Attack,EC6BCFAB6B,{},Malign
1754869410.6059268,538,Fuzzing_Attack,5BDAFC,{},Malign
1754869410.8885322,241,Fuzzing_Attack,5054,{},Malign
1754869411.3219695,009,Fuzzing_Attack,3F64A8A1D0271A,{},Malign
1754869411.5735211,501,Fuzzing_Attack,807D,{},Malign
1754869411.9344018,768,Fuzzing_Attack,F6AF7E41,{},Malign
1754869412.23002,76C,Fuzzing_Attack,,{},Malign
1754869412.2933373,616,Fuzzing_Attack,AB1E96,{},Malign
1754869412.443771,3D7,Fuzzing_Attack,B2F05634BCF6701B,{},Malign
1754869412.719509,5CC,Fuzzing_Attack,D703,{},Malign
1754869412.9692924,10B,Fuzzing_Attack,1D73,{},Malign
1754869413.033562,764,Fuzzing_Attack,DF17BB1ADB,{},Malign
1754869413.439587,2A9,Fuzzing_Attack,8F4B482DB50F0960,{},Malign
1754869413.6354573,23C,Fuzzing_Attack,8D3C6B,{},Malign
1754869413.801447,6C4,Fuzzing_Attack,D5391AEC,{},Malign
1754869414.2252111,513,Fuzzing_Attack,E0,{},Malign
1754869414.685333,26E,Fuzzing_Attack,9DAD,{},Malign
1754869415.1122131,318,Fuzzing_Attack,2D63E60C,{},Malign
1754869415.6051016,244,Fuzzing_Attack,A8F23239B7,{},Malign
1754869415.930832,4F4,Fuzzing_Attack,9E876FF5C07A437D,{},Malign
1754869416.3262508,32E,Fuzzing_Attack,699CEA,{},Malign
1754869416.6447363,3A2,Fuzzing_Attack,DE9079,{},Malign
1754869417.060781,3F0,Fuzzing_Attack,,{},Malign
1754869417.1478434,768,Fuzzing_Attack,EA22,{},Malign
1754869417.3053005,134,Fuzzing_Attack,4E,{},Malign
1754869417.6095808,578,Fuzzing_Attack,CC9918,{},Malign
1754869417.7457128,033,Fuzzing_Attack,26,{},Malign
1754869417.9488983,770,Fuzzing_Attack,BFF33D4CDBFEDAA8,{},Malign
